radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.6308391310521084,0.5867433209333783,0.6157832907193699,0.4854718981972428,0.4276428635912251,0.2742776516778112,0.355904404873477,0.46386679920477136,0.38080808080808093,0.12131423757371529,0.10363932645301466,0.14869165487977365,0.08622720633275222,0.08505448283333146,0.11319985042662403,0.10160122570372818,0.05345959595959596,0.15504830460314453,0.06948274891653065,0.03445130798888935,0.5834222696549269,0.7233475479744137,0.557248866975447,0.4076877703499803,0.5350987254837218,0.2592484792036557,0.302555910543131,0.5831615120274914,0.3126355213877391,0.16364948183130007
0.2460599176487292,0.3655732160973959,0.23101375164121352,0.13370095440084834,0.2482621648460775,0.0644132261824428,0.05583411433926897,0.08797216699801193,0.342929292929293,0.143428812131424,0.02929567264168024,0.26759193776520507,0.020072562785657076,0.014714287315230912,0.11445762654247543,0.02888515035899901,0.026994949494949492,0.1287554461072173,0.09269994934428998,0.02201401268604121,0.19245819992885094,0.554904051172708,0.17017779769908858,0.08911718442784113,0.27161064518259254,0.059502672914786905,0.09145367412140576,0.25536082474226807,0.22255075891977127,0.09012199921290825
0.12717118652089543,0.28373351369631383,0.119342132540944,0.060572640509013786,0.275164755800307,0.10704864732225017,0.034653233364573564,0.028672962226640158,0.31313131313131326,0.2982308340353834,0.08332428028245517,0.2103518387553041,0.07152617443339773,0.026481234520861117,0.3150219260971547,0.0774927148736744,0.026035353535353533,0.07452168971396098,0.2680249901502786,0.07200503019498916,0.11454998221273571,0.33582089552238814,0.10309278350515466,0.04792567833267794,0.44660899425477124,0.09528383347401306,0.05119009584664536,0.08591065292096221,0.2941060516459689,0.15551620097074642
0.2758767570637513,0.11329049712546496,0.25913896759035315,0.1549522799575822,0.3138033763654419,0.05631556346236428,0.02153936269915651,0.06610337972166998,0.20505050505050515,0.23946925021061527,0.06424044903132353,0.13916637199434229,0.04810818451679782,0.027994127733013567,0.23187272665465547,0.03088292726890378,0.015606060606060604,0.14032960788028034,0.03894861259638656,0.08485690200793222,0.2027748132337247,0.11007462686567165,0.18073609243488226,0.09474537947306332,0.29736511919698866,0.026350767917260917,0.022028753993610227,0.13711340206185568,0.04297260003942438,0.11904761904761907
0.07747645416252547,0.07034156239431849,0.07290442954875276,0.03435843054082714,0.40525413017965156,0.10226366480584015,0.0482895970009372,0.038762425447316104,0.31464646464646473,0.46145745577085107,0.016078218359587178,0.048488330975954744,0.013617301983696935,0.0028390094845330005,0.28544719040010874,0.062321627061615655,0.05002525252525253,0.10877060049251751,0.1831766758597399,0.06540635407597806,0.056101031661330514,0.0900852878464819,0.04726330992579314,0.02204581203303184,0.6744370336128904,0.09373150546710521,0.09329073482428116,0.15185567010309278,0.3262369406662725,0.23101141282959475
0.33314402006720617,0.20121745011836312,0.3164950590836847,0.19639448568398726,0.24401913875598086,0.11174161094411386,0.048898781630740386,0.13180914512922465,0.2671717171717173,0.12426284751474315,0.037189933007423494,0.06512995049504951,0.04000376949535881,0.02324999346280711,0.1061970969167488,0.052467930423288366,0.023265151515151516,0.20382648228831218,0.05386390499240164,0.04177549300056659,0.24831020988971897,0.19429637526652455,0.22969271378056677,0.12379571372394808,0.21283761473948365,0.07219295437125865,0.05,0.28233676975945016,0.11255667258032725,0.07910271546635189
0.16607506271001943,0.3239770037199864,0.1632229977195771,0.0816967126193001,0.4266498149318409,0.20366848659591433,0.07017338331771321,0.05969184890656064,0.5843434343434344,0.3127632687447348,0.08817671555314138,0.25941478076379065,0.07279837911699572,0.030496938725957136,0.1999524084712921,0.14974314296872657,0.07272727272727272,0.16317484372040159,0.2704170653458659,0.0883117062587234,0.1284240483813589,0.30090618336887,0.11858160266945567,0.053480141565080616,0.3350062735257214,0.11769556907374529,0.06379392971246006,0.11006872852233679,0.24857086536566142,0.134330316148498
0.8632211652231532,0.5140344944200202,0.8825236680257067,0.7357370095440084,0.4845174686286902,0.7579903073431078,0.7823336457357074,0.9169980119284294,0.3883838383838385,0.37615838247683264,0.28455549520188295,0.24615452616690237,0.312161334401357,0.21142776028300442,0.2193629533942958,0.4106558115780936,0.14469696969696969,0.3845425269937488,0.03894861259638656,0.17267802606304328,0.7851298470295268,0.5756929637526652,0.8032770556302604,0.5841525756979945,0.5687776530410089,0.5630196660554375,0.5172523961661342,0.9852233676975946,0.15572639463828108,0.3283484192575102
0.42780065313076815,0.45755833615150476,0.40709004215327216,0.2775397667020148,0.26568565496072943,0.145113796699589,0.07729615745079661,0.16515904572564613,0.23636363636363633,0.1476411120471779,0.09704870541372443,0.18272630834512021,0.08052584460255385,0.06295877085831474,0.07872998606248086,0.0527007540481269,0.0278030303030303,0.14379617351771168,0.09452918331738618,0.07418155687298758,0.4005691924582,0.5826226012793179,0.36550625031127043,0.23712151002752652,0.30991217063989956,0.12400190160180846,0.1165335463258786,0.34278350515463923,0.27261975162625673,0.19336219336219335
0.23422783851578394,0.39972945552925254,0.226245594637551,0.1251749734888653,0.4066985645933015,0.1813078952211521,0.07797563261480786,0.09980119284294235,0.3171717171717172,0.25231676495366484,0.07253304363570523,0.12431488684582744,0.05856853413749235,0.03359743592617081,0.20702314987932147,0.17137320876017667,0.04633838383838384,0.14606933131274863,0.06891990769403951,0.10230366347442754,0.20419779437922447,0.3765991471215352,0.1849195677075552,0.097768383798663,0.5205705606550881,0.20627528596792502,0.1200479233226837,0.24903780068728526,0.17208752217622708,0.19919979010888106
0.29480808367646366,0.6205613797768007,0.2839472047543362,0.16750795334040297,0.30766453010742983,0.1514937733881357,0.06998594189315838,0.16277335984095428,0.28686868686868694,0.16533277169334482,0.0447582835415535,0.2733380480905233,0.0368468171323564,0.0206351163060004,0.11082027399122954,0.08612972031123262,0.03782828282828283,0.17270316347793144,0.1316767040018011,0.015484432652045937,0.22909996442547131,0.670309168443497,0.2095223865730365,0.10922139205662602,0.23793171762530546,0.10750841652841245,0.08482428115015975,0.27347079037800687,0.17898679282475854,0.061589925226288866
0.25741871361635665,0.18025025363544123,0.24061916937322925,0.1412513255567338,0.2404080527218561,0.044629163854978234,0.02467197750702905,0.055069582504970176,0.24545454545454548,0.15964616680707677,0.0013760637334781778,0.06946163366336634,0.0,0.004116563752572853,0.05275860896760376,0.020112957010244244,0.016396464646464645,0.07126349687440803,0.13111386277930998,0.016071749374680436,0.18747776591960152,0.22254797441364615,0.1665421584740276,0.0880357845064884,0.21481872812520636,0.0489662465678998,0.04986421725239617,0.13924398625429554,0.26335501675537165,0.08389085661812934
0.4883808982914479,0.24923909367602282,0.4782668785847558,0.3328525980911983,0.4348650356594746,0.2598613581988835,0.2966260543580131,0.4151590457256461,0.38030303030303025,0.1299494524010112,0.07162773854789062,0.1097507072135785,0.06766244169061869,0.05010851740200748,0.10347758099058366,0.09596839607053806,0.058888888888888886,0.2390604281113847,0.08524230314628244,0.05068888796760775,0.42404838135894707,0.3483475479744137,0.40086657702076806,0.2548171451042076,0.4650993858548504,0.20685740897051547,0.2698083067092652,0.6381443298969073,0.31007293514685597,0.17112685294503477
0.31799895877703627,0.26817720662833944,0.30384907746527545,0.18137857900318133,0.42312900604856923,0.18462057542482058,0.10656044985941891,0.15705765407554673,0.33939393939393936,0.22999157540016846,0.0476552598225602,0.129508486562942,0.03802478443198417,0.025846192925636634,0.05207872998606247,0.04456694805780035,0.04287878787878787,0.17490054934646712,0.069904879833399,0.021737628345977915,0.2500889363215938,0.306769722814499,0.2259574680013945,0.12320585922139206,0.32179885095423627,0.1041126990133015,0.1391373801916933,0.3119243986254296,0.18785728365858473,0.09550045913682276
0.4301670689573572,0.33615150490361845,0.4167645636099786,0.2859809119830329,0.35253227408143,0.1989448500092019,0.22888940955951262,0.3299204771371769,0.3727272727272727,0.0831929233361417,0.23027340213651995,0.14493458274398868,0.20129105216039206,0.1353161573259519,0.3095828942448244,0.14854147264697934,0.08838383838383838,0.3426785376018185,0.1071931108234367,0.036385998369332394,0.4212024190679473,0.33422174840085295,0.39040788883908567,0.25506291781360596,0.5205705606550881,0.17193002881508862,0.22595846645367412,0.5223367697594502,0.2138773901044747,0.057916830644103356
0.6223200340763879,0.626986810957051,0.6040356575219404,0.4740190880169671,0.4077818904035389,0.2577142506594688,0.33739456419868785,0.48663021868787276,0.3494949494949495,0.11310025273799496,0.23682781097229763,0.4647277227722772,0.2094897045658013,0.1722793137068125,0.1378794574565727,0.16506443957100372,0.09974747474747474,0.3178632316726653,0.15616029718016544,0.05538742174868371,0.56065457132693,0.6990938166311301,0.5208924747248369,0.37991545418796696,0.3000066037112857,0.15999650726198447,0.2567891373801917,0.5594501718213059,0.19850187265917607,0.07431457431457433
0.38425860192152966,0.2259046330740615,0.38552968004975474,0.22523860021208908,0.5630585898709037,0.4948162689405558,0.2666354264292408,0.424155069582505,0.47525252525252526,0.3098146588037072,0.11566177801919245,0.15642680339462517,0.09607501295764032,0.061707365361842965,0.2479178706190298,0.29739838375341726,0.0809090909090909,0.42773252509945064,0.22018348623853207,0.1412738554233517,0.2909996442547136,0.1681769722814499,0.2763583843816923,0.1419091624066064,0.4452882519976226,0.25323320817688777,0.15654952076677317,0.4890034364261169,0.2020500689927065,0.1492194674012856
0.11619101708552226,0.2911734866418667,0.11077327067928966,0.057306468716861084,0.43576780716800584,0.12324397276240723,0.06349578256794751,0.0698807157057654,0.22525252525252537,0.4134372367312553,0.14354517472388192,0.1959865629420085,0.11826791688262736,0.04422504379919238,0.1741510011218003,0.05054525790849281,0.05929292929292929,0.12436067437014585,0.16235155062756795,0.0628152508878847,0.1454998221273568,0.3464818763326226,0.12640071716718965,0.06252457727093984,0.4102885821831869,0.07529761038507436,0.09137380191693291,0.17360824742268044,0.17524147447269867,0.17263544536271808
0.2825027213782006,0.21339195130199518,0.2719231566581439,0.15703075291622481,0.4321567211338811,0.1841911539169376,0.1442127460168697,0.16749502982107356,0.33838383838383834,0.31044650379106997,0.03545174723881948,0.0891531117397454,0.02233426000094238,0.02029891781441097,0.23836557092837474,0.13352059362513896,0.058964646464646456,0.21443455199848455,0.25845668936792926,0.13236046045631056,0.20668801138384918,0.21082089552238814,0.1912445838936202,0.09835823830121902,0.5093442514693256,0.1741615003250187,0.17899361022364219,0.3628865979381444,0.3577764636309877,0.26761117670208584
0.2233423257134743,0.31788975312817036,0.21104277520558357,0.11673382820784729,0.3205741626794258,0.10168087847371327,0.037089971883786314,0.05705765407554672,0.4424242424242424,0.23841617523167669,0.017599130907115693,0.23643033946251768,0.016585779578758897,0.00836387136298604,0.14790767243430666,0.05150659416589059,0.026313131313131313,0.14468649365410116,0.21962064501604095,0.02647071016956179,0.16648879402347916,0.3872601279317698,0.15194979829672794,0.07321569012976799,0.3376477580400185,0.07898438940148055,0.0632188498402556,0.1972852233676976,0.3788685196136409,0.09536927718745902
0.251739315632543,0.20933378424078453,0.242139451316426,0.13582184517497348,0.2543107339532364,0.16302680817127782,0.09006560449859419,0.08220675944333995,0.3065656565656566,0.10067396798652073,0.04588086185044359,0.10504331683168318,0.04382038354615276,0.021512967922928367,0.1455960838970663,0.14921741220296214,0.05345959595959596,0.12186020079560524,0.174030505994259,0.028681784890068132,0.19281394521522588,0.20175906183368875,0.18048707604960412,0.08884683444750295,0.2537806247110876,0.13360693114455086,0.11365814696485624,0.1654639175257732,0.18076089099152381,0.052603961694870804
0.1523498509158029,0.26276631721339194,0.14691451869255756,0.07537645811240722,0.2519635280310553,0.12174099748481687,0.1352858481724461,0.05323061630218688,0.4565656565656565,0.27780117944397653,0.08879232301285533,0.3451644271570014,0.0937661970503699,0.029861897130732652,0.10086004691164971,0.21741220296211736,0.1458080808080808,0.2028793332070468,0.24931051950244837,0.12845653165291654,0.12628957666310925,0.3318230277185501,0.12445838936202008,0.053701337003539115,0.1591494419863963,0.1090607445353203,0.15375399361022365,0.1227147766323024,0.2568499901438991,0.15118719664174213
0.20725069809266877,0.2658099425092999,0.1983276898624836,0.1087168610816543,0.3245463573169632,0.10352125636464019,0.0652061855670103,0.10437375745526839,0.27323232323232327,0.19313395113732112,0.029005975013579564,0.2640558698727015,0.028365452575036525,0.01280916252955745,0.12502974470544242,0.057792832036530774,0.029368686868686867,0.11123318810380753,0.0777846569482749,0.026401614084545978,0.18214158662397728,0.6476545842217485,0.17261815827481447,0.08260420762878488,0.489533117612098,0.1308903571324621,0.1446485623003195,0.2989003436426117,0.2775478020894935,0.14698937426210162
0.31610582611576504,0.18397024010821772,0.30737336742450416,0.18540827147401912,0.2712828383136228,0.17207533280166862,0.09955482661668227,0.1228131212723658,0.36969696969696975,0.18976411120471792,0.010392902408111526,0.04011227015558698,0.016208830042878014,0.008494615220826377,0.11894482782064791,0.20719800522726592,0.06169191919191919,0.15828755446107218,0.14490347273034276,0.13726628249243397,0.23514763429384555,0.20309168443496806,0.23681458239952186,0.11595556429414076,0.3719870567258799,0.27467473877230264,0.20519169329073486,0.3621993127147766,0.3591563177606939,0.2711530893349075
0.21151024658052914,0.3807913425769359,0.20744938152166403,0.10943796394485684,0.5197255574614066,0.22771609103735965,0.10756794751640111,0.11098409542743538,0.39494949494949505,0.4231255265374896,0.07734926670287887,0.4008574964639321,0.062196673420345856,0.03327991512855857,0.2942856171601455,0.11121458827770603,0.06530303030303031,0.14218602007956052,0.14462205211909718,0.10644942857537693,0.18427605834222693,0.5367803837953091,0.16992878131381045,0.08353814392449861,0.5582117149838208,0.13612946415577612,0.14017571884984026,0.21054982817869417,0.2359550561797753,0.21953299226026507
0.24937289980595395,0.43050388907676695,0.23764770921152656,0.13700954400848353,0.2644217748487859,0.10005521133672779,0.040159325210871594,0.06267395626242545,0.24444444444444458,0.20640269587194626,0.04070251674814412,0.17211810466760963,0.0386373274277906,0.020989992491567022,0.11500152972770844,0.07358728632799591,0.02376262626262626,0.0862095093767759,0.11535430854955818,0.05196716554040049,0.22198505869797225,0.5322494669509595,0.21081727177648285,0.1075747149036571,0.359440005282969,0.14854808821103901,0.09824281150159744,0.21769759450171824,0.3025822984427361,0.17703004066640432
0.4083960433527379,0.32702062901589435,0.3884320364867667,0.26091198303287383,0.2326442177484878,0.11281516471382125,0.09861761949390815,0.14150099403578528,0.24595959595959604,0.094144903117102,0.04283903675538656,0.1411333097595474,0.03661122367243085,0.028722557798124014,0.03783526532277254,0.051469041968335995,0.033106060606060604,0.09801098692934267,0.03163167670400181,0.015553528737061763,0.3550337958022056,0.523720682302772,0.32616166143732256,0.19745379473063313,0.24585617116819652,0.14883914971233422,0.1805111821086262,0.2944329896907217,0.22038241671594716,0.08690804145349601
0.16702162904065498,0.35441325667906665,0.17172275585654068,0.08089077412513256,0.5377809876320303,0.3402245261026931,0.15173383317713213,0.15248508946322067,0.4353535353535355,0.5867733782645326,0.08042730400144849,0.3314621640735502,0.06050040050888187,0.024482721265301703,0.34561648026651254,0.2645026586955869,0.11593434343434343,0.2924796362947528,0.21089660606742838,0.20373671627765572,0.11490572749911065,0.2859808102345416,0.11061307834055484,0.04650019661816751,0.38849633494023644,0.1723181108168156,0.10343450479233228,0.21085910652920964,0.1612458111571063,0.23101141282959475
0.3038004638175021,0.3655732160973959,0.30993020523806236,0.175270413573701,0.5233366434955313,0.3911416477516717,0.33856607310215553,0.4061630218687873,0.5333333333333334,0.49052232518955363,0.10106826000362121,0.12606082036775107,0.11006926447721813,0.05018322817791624,0.12581160553421492,0.15319794514374982,0.08717171717171718,0.2526993748816063,0.1290032081949682,0.10745132180810635,0.3016720028459623,0.4701492537313433,0.3132128094028587,0.16201337003539124,0.5694380241695833,0.34763415509697204,0.40782747603833874,0.7048109965635739,0.39818647742952895,0.36639118457300274
0.4666098726868286,0.32972607372336826,0.4464791652270058,0.31249204665959707,0.19698474316150588,0.16210661922581437,0.12066541705716961,0.13772365805168985,0.39595959595959607,0.05728727885425444,0.13304363570523264,0.3756630127298444,0.1282570795834708,0.07435216418440113,0.058809531903321194,0.18293928560699377,0.07717171717171717,0.21026709604091684,0.10297180165475318,0.021564888133438362,0.36606189967982916,0.42777185501066106,0.34807510334179986,0.20812033031852145,0.1094234960047547,0.13942816117045534,0.1503194888178914,0.28989690721649486,0.1896313818253499,0.03069657615112159
0.3345638695631597,0.5897869462292863,0.32886462580333076,0.1938069989395546,0.42123318588065367,0.2859333783203485,0.10454545454545454,0.21391650099403578,0.24090909090909096,0.2474726200505477,0.09161687488683684,0.25013260254596886,0.10040993262027048,0.04302967138465216,0.1884284597341673,0.18421606032385018,0.052297979797979795,0.3080128812275052,0.18176957280351208,0.1523292290258834,0.26218427605834227,0.5636993603411515,0.24797051645998308,0.1281704679512387,0.3495344383543551,0.19317751840963995,0.10591054313099042,0.3601374570446736,0.1350285826926868,0.1847697756788666
0.13834066922239574,0.2823807913425769,0.14380485108147328,0.0674019088016967,0.40046944118443634,0.3374639592663027,0.30623242736644796,0.18469184890656062,0.3075757575757576,0.6571187868576243,0.11573420242621762,0.4200848656294201,0.11190689346463745,0.038621735606035136,0.3789305503620355,0.6446060023432572,0.30227272727272725,0.4659973479825725,0.43504812292452294,0.588187333305695,0.11846318036286019,0.32969083155650325,0.11285422580805815,0.05038340542666142,0.38915670606881064,0.2597335817058144,0.2784345047923323,0.34054982817869417,0.20678099743741385,0.4011544011544012
0.27824317289034023,0.1220831924247548,0.2697118374680395,0.15325556733828205,0.5486142457344045,0.21152076559720265,0.08903467666354263,0.16898608349900598,0.2439393939393939,0.31171019376579623,0.039724787253304354,0.15068069306930693,0.04038071903123971,0.01824437147691997,0.1426726042764388,0.1344969507615586,0.04803030303030302,0.19151354423186207,0.05822592446670795,0.07642717963600182,0.21736036997509778,0.24147121535181237,0.21111609143881666,0.10182363350373573,0.5516080036980782,0.1899758418953925,0.14305111821086264,0.3969072164948454,0.16104868913857678,0.19998688180506358
0.13701547635950584,0.32769699019276277,0.1393131089765739,0.0656627783669141,0.4321567211338811,0.23799153426170175,0.14418931583880035,0.15054671968190855,0.446969696969697,0.27927548441449046,0.024913996016657607,0.19046145685997168,0.0363285115205202,0.00927907836786839,0.24968555597103714,0.1480157418812149,0.07648989898989898,0.21064595567342298,0.11549501885518094,0.09242292331716484,0.10067591604411241,0.39472281449893387,0.1086209472583296,0.043255996854109316,0.5595324572409694,0.1968642974260461,0.21118210862619813,0.3350171821305842,0.20835797358564956,0.19585465040010502
0.41975483932036534,0.4815691579303347,0.41400041462234816,0.27113467656415696,0.28328969937708764,0.24789890190785843,0.23284910965323333,0.2666003976143141,0.39747474747474754,0.07203032855939351,0.10566720984971933,0.15863684582743992,0.10111671300004713,0.05561843712527876,0.27385525376482983,0.2178628293327726,0.12755050505050505,0.37734419397613184,0.3085495581696403,0.07279963517267113,0.31696905016008536,0.4168443496801706,0.3067383833856268,0.16990267400707826,0.2768936142111867,0.16019054826284793,0.1854632587859425,0.3845360824742268,0.24521979105066039,0.051357733175914966
0.8173126981873255,0.3547514372675008,0.8458986939396034,0.6861081654294804,0.8311817279046674,0.819949696337648,0.9999999999999999,0.9999999999999999,0.8055555555555556,0.39616680707666396,0.5060655440883577,0.6099275106082037,0.42642416246525,0.42248570222526044,0.7348471971988986,0.7195601886622405,0.3227272727272727,0.3451411252131085,0.5289018967749197,0.3102483313295469,0.6435432230522945,0.31902985074626866,0.6498829622989193,0.4639697208022021,0.6500033018556428,0.3852781092644876,0.4634984025559106,0.7725085910652921,0.3266311847033314,0.1643053915781188
0.12712385820436367,0.29692255664524847,0.12231359270264675,0.06176033934252387,0.33249074659203753,0.13250720814673944,0.0690721649484536,0.07524850894632207,0.5949494949494949,0.2984414490311713,0.09636067354698533,0.21875,0.08537906987702021,0.029749830966869506,0.19675697725804803,0.13246913209361014,0.06853535353535353,0.1872134874029172,0.16488433612877806,0.10427290189737848,0.11419423692636077,0.36247334754797444,0.10194730813287511,0.04915454187966968,0.34491184045433526,0.12312871709792281,0.1019968051118211,0.22542955326460484,0.31716932781391693,0.198084743539289
0.30995314496663356,0.04159621237740946,0.3048856333356368,0.1763308589607635,0.6903493725738015,0.26170173608981045,0.16112933458294282,0.325844930417495,0.6782828282828284,0.3464616680707666,0.10812963968857503,0.14449257425742573,0.0892899213117844,0.048278103392242776,0.3972872828636502,0.19630786793643165,0.02934343434343434,0.15607122561091116,0.2509990431699217,0.18204054558268729,0.21878335112059766,0.01252665245202561,0.2039444195428059,0.10329826976012584,0.4882123753549495,0.10731437552754897,0.06820287539936103,0.2545360824742268,0.22570471121624291,0.11065197428833795
0.2389606701689621,0.27798444369293196,0.2232050307511575,0.12831389183457054,0.21847070506454808,0.0599349733145206,0.003622305529522024,0.027793240556660038,0.16262626262626267,0.2262005054759899,0.044178888285352165,0.12144183168316831,0.03340715261744335,0.018991479236007608,0.10252575041642586,0.03481088713311503,0.0029898989898989895,0.07484372040159121,0.09537344515112285,0.029718226165305478,0.18285307719672717,0.2726545842217485,0.1610139947208526,0.08312033031852141,0.19896982103942412,0.04522125525123459,0.0061757188498402565,0.09608247422680413,0.11945594322885866,0.10055096418732784
0.522930569359648,0.24146094014203578,0.5093635546955981,0.35906680805938496,0.3325810237428906,0.3184467210600577,0.2553889409559512,0.31083499005964216,0.33333333333333326,0.16512215669755692,0.06775303277204417,0.050919377652050915,0.05484615747066863,0.05410554391312631,0.08172145358126254,0.10024934659176254,0.07512626262626262,0.18475089979162718,0.07131198288962683,0.0532454431131932,0.44290288153681956,0.2665245202558636,0.41281936351411924,0.272021234762092,0.36406260318298883,0.23217975958319995,0.34265175718849844,0.5274914089347079,0.25172481766213295,0.1784730421094058
