Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Warehouse_block,Mode_of_Shipment,Product_importance,Gender
0.20000000000000007,1.0,0.8317757009345793,0.125,0.03125,0.6070124178232287,0.25,0.0,0.0,0.0
0.20000000000000007,0.5,0.35046728971962615,0.25,0.109375,0.5114682249817385,0.75,0.0,0.0,1.0
0.6,0.75,0.5420560747663551,0.0,0.125,0.5732651570489409,0.25,1.0,0.0,0.0
0.20000000000000007,0.75,0.6542056074766355,0.25,0.125,0.5468224981738495,0.25,0.0,1.0,0.0
0.20000000000000007,0.0,0.28971962616822433,0.0,0.015625,0.04134404674945216,0.0,1.0,0.0,1.0
0.20000000000000007,0.0,0.7476635514018691,0.25,0.03125,0.49627465303140983,0.5,0.0,0.5,0.0
0.20000000000000007,0.75,0.5607476635514018,0.125,0.03125,0.7035792549306062,0.75,0.5,0.0,0.0
0.4,1.0,0.43457943925233644,0.125,0.03125,0.612417823228634,1.0,0.0,0.5,0.0
0.6,1.0,0.7897196261682243,0.125,0.078125,0.49992695398100806,0.5,0.0,0.0,1.0
0.20000000000000007,0.25,0.663551401869159,0.0,0.484375,0.33206720233747256,0.25,1.0,0.5,0.0
0.4,0.25,0.2289719626168224,0.125,0.09375,0.7044558071585099,0.25,0.0,0.5,0.0
0.20000000000000007,1.0,0.663551401869159,0.0,0.0625,0.44572680788897,0.5,0.0,1.0,1.0
0.6,0.25,0.6261682242990655,0.0,0.125,0.5086924762600439,0.5,0.0,0.5,1.0
0.20000000000000007,0.75,0.24766355140186913,0.0,0.5625,0.011541271000730463,0.25,1.0,0.5,0.0
0.20000000000000007,0.25,0.3691588785046729,0.0,0.125,0.5636230825420014,0.0,1.0,0.0,1.0
0.20000000000000007,0.0,0.30841121495327106,0.125,0.09375,0.5948867786705625,1.0,0.0,0.0,1.0
0.6,0.0,0.6728971962616822,0.375,0.0625,0.45916727538349156,0.5,0.0,0.5,0.0
0.6,0.75,0.48130841121495327,0.25,0.015625,0.5699050401753104,0.0,0.0,0.5,1.0
1.0,0.5,0.9766355140186916,0.25,0.03125,0.0620891161431702,0.75,0.0,0.5,0.0
0.4,0.0,0.13084112149532712,0.0,0.328125,0.10416362308254198,1.0,0.5,0.5,1.0
0.4,1.0,0.5233644859813084,0.0,0.5,0.17078159240321403,0.5,0.0,0.5,1.0
0.6,0.25,0.616822429906542,0.375,0.078125,0.10591672753834916,0.5,0.0,0.0,1.0
0.20000000000000007,1.0,0.4112149532710281,0.125,0.125,0.5796932067202337,0.0,0.5,0.5,0.0
0.6,1.0,0.6962616822429907,0.25,0.171875,0.17881665449233017,1.0,1.0,0.5,0.0
0.20000000000000007,0.25,0.4158878504672897,0.125,0.71875,0.2141709276844412,0.75,0.0,0.5,1.0
0.20000000000000007,1.0,0.7476635514018691,0.0,0.046875,0.6379839298758218,0.25,0.5,0.5,0.0
0.4,0.25,0.8177570093457943,0.125,0.125,0.45054784514243973,0.0,0.0,0.0,1.0
0.6,1.0,0.3317757009345794,0.75,0.671875,0.07976625273922572,1.0,0.0,0.0,1.0
1.0,0.75,0.7616822429906541,0.25,0.078125,0.10168005843681518,1.0,0.0,0.0,1.0
0.4,0.5,0.6682242990654205,0.125,0.140625,0.4410518626734843,0.75,0.0,0.0,1.0
0.20000000000000007,0.0,0.25233644859813087,0.0,0.703125,0.06281957633308985,1.0,0.0,0.5,0.0
0.4,0.0,0.2990654205607477,0.0,1.0,0.12563915266617967,1.0,0.0,1.0,0.0
0.4,0.5,0.7102803738317757,0.375,0.09375,0.11512052593133673,1.0,0.0,0.0,0.0
0.4,0.0,0.822429906542056,0.0,0.015625,0.587436084733382,1.0,0.0,0.0,1.0
0.8000000000000002,0.75,0.7242990654205607,0.25,0.140625,0.08283418553688823,1.0,0.0,0.0,0.0
0.6,1.0,0.7850467289719626,0.5,0.109375,0.5322132943754565,0.75,0.0,1.0,1.0
0.20000000000000007,0.25,0.7523364485981309,0.0,0.109375,0.4734842951059167,1.0,1.0,0.5,1.0
0.6,1.0,0.4532710280373832,0.125,0.03125,0.5896274653031409,0.25,0.0,0.0,0.0
0.20000000000000007,1.0,0.44859813084112143,0.25,0.09375,0.5463842220598978,0.25,0.0,0.5,0.0
0.20000000000000007,0.25,0.2570093457943925,0.0,0.390625,0.11570489408327247,1.0,1.0,0.0,1.0
0.4,0.5,0.7710280373831776,1.0,0.078125,0.4888239590942294,1.0,0.5,0.0,0.0
0.4,0.25,0.1869158878504673,0.25,0.125,0.5897735573411249,0.0,0.0,0.5,1.0
0.20000000000000007,0.5,0.4018691588785047,0.25,0.015625,0.5471146822498174,0.75,0.0,0.0,0.0
0.6,0.75,0.630841121495327,0.0,0.09375,0.6559532505478451,1.0,0.0,0.5,0.0
0.4,0.0,0.8037383177570093,0.125,0.109375,0.6552227903579255,0.25,0.0,0.0,1.0
0.4,0.25,0.5981308411214953,0.125,0.0,0.704163623082542,0.25,0.0,0.0,1.0
0.6,1.0,0.4579439252336448,0.25,0.046875,0.43856829802775754,0.0,0.0,0.5,0.0
1.0,0.75,0.9299065420560747,0.25,0.140625,0.03155588020452885,0.75,0.0,0.0,0.0
0.20000000000000007,0.25,0.17757009345794394,0.125,0.828125,0.13601168736303873,0.5,0.0,0.5,0.0
0.20000000000000007,0.25,0.43457943925233644,0.5,0.09375,0.48619430241051864,0.5,0.0,0.0,1.0
0.4,0.25,0.1728971962616822,0.125,0.015625,0.030825420014609195,0.0,0.0,0.0,1.0
0.4,1.0,0.44859813084112143,0.125,0.296875,0.41943024105186266,0.0,0.0,1.0,1.0
0.20000000000000007,0.75,0.2850467289719626,0.0,0.171875,0.1012417823228634,0.25,1.0,0.5,1.0
0.20000000000000007,0.5,0.7242990654205607,0.125,0.109375,0.47406866325785246,0.0,0.0,0.0,1.0
0.4,0.25,0.5420560747663551,0.125,0.03125,0.5192111029948868,1.0,1.0,0.0,0.0
0.8000000000000002,1.0,0.925233644859813,0.25,0.140625,0.09159970781592403,0.25,0.0,0.5,1.0
0.6,0.5,0.588785046728972,0.0,0.015625,0.7234477720964207,0.25,0.0,0.0,0.0
0.4,0.0,0.2757009345794392,0.375,0.0,0.7282688093498905,0.75,0.0,0.0,0.0
0.20000000000000007,1.0,0.2570093457943925,0.125,0.0,0.4509861212563915,0.0,0.5,0.0,0.0
0.20000000000000007,0.75,0.30841121495327106,0.125,0.09375,0.6299488677867057,1.0,0.0,0.5,1.0
0.6,0.75,0.24766355140186913,0.125,0.78125,0.09408327246165082,0.25,0.5,0.0,1.0
0.8000000000000002,0.25,0.7429906542056074,0.25,0.03125,0.051716581446311166,0.5,0.0,0.5,0.0
0.6,0.0,0.49065420560747663,0.125,0.71875,0.24192841490138786,1.0,0.0,0.0,0.0
0.20000000000000007,0.0,0.5841121495327103,0.0,0.09375,0.6309715120525932,1.0,1.0,0.0,0.0
0.4,1.0,0.6682242990654205,0.125,0.078125,0.6067202337472608,1.0,0.0,0.0,1.0
0.4,0.0,0.8177570093457943,0.0,0.109375,0.20452885317750183,1.0,0.0,0.5,0.0
0.20000000000000007,0.5,0.15420560747663548,0.125,0.09375,0.6130021913805698,1.0,0.0,1.0,1.0
0.6,0.75,0.588785046728972,0.125,0.0,0.5599707815924032,0.5,1.0,0.0,1.0
0.0,0.25,0.14485981308411222,0.125,0.1875,0.01855368882395908,0.5,1.0,0.0,1.0
0.4,0.75,0.822429906542056,0.0,0.140625,0.5588020452885317,0.5,0.0,0.0,1.0
0.4,0.5,0.4392523364485982,0.25,0.171875,0.3088385682980277,0.75,0.0,0.5,1.0
0.20000000000000007,0.5,0.8130841121495326,0.125,0.09375,0.46033601168736304,1.0,0.5,0.0,1.0
0.8000000000000002,1.0,0.9065420560747662,0.25,0.078125,0.13557341124908692,0.75,0.0,0.0,1.0
0.20000000000000007,0.0,0.24766355140186913,0.125,0.125,0.7233016800584368,0.0,1.0,0.5,0.0
0.4,0.0,0.4018691588785047,0.5,0.625,0.15281227173119064,1.0,1.0,0.0,1.0
0.0,1.0,0.8457943925233645,0.125,0.078125,0.004528853177501818,0.75,0.0,0.5,1.0
0.20000000000000007,0.75,0.48130841121495327,0.125,0.140625,0.5732651570489409,0.75,0.5,0.5,1.0
0.4,1.0,0.5981308411214953,0.25,0.3125,0.1497443389335281,0.25,1.0,0.5,1.0
0.0,0.75,0.383177570093458,0.25,0.109375,0.5287070854638423,0.5,0.0,0.5,0.0
0.6,1.0,0.16822429906542058,0.25,0.109375,0.4876552227903579,1.0,0.0,0.0,0.0
0.4,1.0,0.5420560747663551,0.25,0.3125,0.0018991964937910832,0.25,0.0,0.0,1.0
0.8000000000000002,0.25,0.8317757009345793,0.25,0.109375,0.09130752373995615,0.25,0.0,0.5,1.0
0.20000000000000007,1.0,0.49532710280373826,0.0,0.03125,0.6932067202337473,0.75,0.0,0.5,1.0
0.8000000000000002,0.5,0.2009345794392523,0.5,0.109375,0.04134404674945216,0.0,0.0,0.5,0.0
0.4,0.25,0.3037383177570093,0.125,0.046875,0.7225712198685171,0.25,0.0,0.0,0.0
0.6,0.0,0.7803738317757009,0.125,0.078125,0.5119065010956902,1.0,0.0,0.5,1.0
0.20000000000000007,0.5,0.23831775700934577,0.25,0.921875,0.10533235938641342,1.0,1.0,0.0,0.0
0.8000000000000002,0.25,0.7056074766355139,0.25,0.0,0.09744338933528121,1.0,0.0,0.5,1.0
0.20000000000000007,1.0,0.19158878504672894,0.0,0.078125,0.6878013148283418,0.75,0.0,0.0,0.0
0.8000000000000002,0.5,0.6915887850467289,0.25,0.0,0.046165084002921825,0.75,1.0,0.0,0.0
0.20000000000000007,0.75,0.16822429906542058,0.0,0.171875,0.07187728268809349,0.25,0.5,0.5,1.0
0.4,0.0,0.7056074766355139,0.125,0.125,0.20642804967129288,1.0,0.5,0.0,0.0
0.4,0.5,0.3411214953271028,1.0,0.078125,0.5997078159240321,0.75,0.0,0.5,0.0
0.20000000000000007,0.5,0.6588785046728972,0.375,0.734375,0.15427319211102994,0.75,0.0,0.0,1.0
0.4,1.0,0.3411214953271028,1.0,0.078125,0.4943754565376187,0.75,1.0,0.5,0.0
0.4,0.0,0.7616822429906541,0.125,0.296875,0.16844411979547116,0.75,1.0,0.0,1.0
0.4,0.75,0.4299065420560748,0.125,0.09375,0.6894083272461651,0.75,0.0,0.0,1.0
0.6,0.0,0.3457943925233645,0.25,0.046875,0.5630387143900657,0.75,0.0,0.0,0.0
0.6,0.25,0.6682242990654205,0.0,0.21875,0.2147552958363769,0.25,0.0,0.5,0.0
0.4,0.25,0.3598130841121495,0.125,0.96875,0.031994156318480654,0.25,0.0,0.5,0.0
1.0,0.5,0.1728971962616822,0.375,0.046875,0.11424397370343317,1.0,0.0,0.0,0.0
0.8000000000000002,0.5,0.44859813084112143,0.25,0.125,0.6191380569758949,1.0,1.0,0.0,1.0
0.6,0.0,0.7990654205607476,0.25,0.0625,0.699926953981008,1.0,0.0,0.0,1.0
0.4,0.5,0.29439252336448596,0.0,0.03125,0.6910153396639883,0.25,1.0,1.0,1.0
0.0,0.25,0.7102803738317757,0.0,0.703125,0.3953250547845143,1.0,0.5,0.0,1.0
0.6,0.25,0.7383177570093459,0.125,0.125,0.6885317750182615,0.25,0.0,0.0,0.0
0.0,0.25,0.14953271028037385,0.0,0.25,0.12023374726077427,0.75,0.5,0.0,1.0
0.4,0.5,0.3878504672897196,0.125,0.6875,0.13177501826150476,1.0,0.0,0.0,1.0
0.6,0.0,0.7523364485981309,0.5,0.0,0.02176771365960556,1.0,0.0,0.0,0.0
0.20000000000000007,0.75,0.28971962616822433,0.0,0.09375,0.5468224981738495,1.0,0.0,0.5,1.0
0.4,0.75,0.6074766355140188,0.375,0.171875,0.24937910883856826,0.25,0.0,0.5,0.0
0.4,0.25,0.17757009345794394,0.125,0.125,0.46939371804236674,1.0,0.0,0.0,0.0
0.6,0.75,0.2149532710280374,0.125,0.109375,0.6525931336742148,1.0,0.5,0.0,0.0
0.6,0.0,0.6542056074766355,0.5,0.046875,0.017823228634039456,1.0,0.0,0.0,1.0
0.6,1.0,0.7289719626168224,0.375,0.125,0.4578524470416362,0.25,0.0,0.0,1.0
0.20000000000000007,0.25,0.13084112149532712,0.375,0.140625,0.6350620891161431,0.0,1.0,0.5,1.0
0.4,1.0,0.5934579439252335,0.125,0.09375,0.7057706355003652,0.75,0.5,0.5,1.0
0.0,0.25,0.3037383177570093,0.375,0.03125,0.45829072315558805,0.75,0.0,0.5,1.0
0.20000000000000007,0.25,0.2429906542056075,0.0,0.890625,0.07830533235938641,0.25,0.0,0.0,0.0
0.4,0.5,0.5607476635514018,0.0,0.078125,0.4388604821037253,0.0,0.0,0.0,0.0
0.4,0.5,0.26635514018691586,0.25,0.546875,0.024835646457268074,0.75,0.5,0.0,1.0
0.4,1.0,0.21962616822429903,0.125,0.734375,0.13455076698319943,0.75,0.0,0.0,0.0
0.6,0.0,0.6542056074766355,0.375,0.03125,0.1322132943754565,0.75,0.0,0.5,1.0
0.4,0.25,0.36448598130841126,0.125,0.125,0.09948867786705623,0.5,0.0,0.0,1.0
0.0,0.5,0.6074766355140188,0.125,0.109375,0.6016070124178232,1.0,0.0,0.0,1.0
0.20000000000000007,0.25,0.5233644859813084,0.0,0.078125,0.6344777209642074,0.5,0.0,0.0,0.0
0.6,0.5,0.3457943925233645,0.125,0.078125,0.6172388604821037,1.0,0.0,0.5,1.0
0.6,0.25,0.35046728971962615,0.0,0.078125,0.4726077428780131,0.75,1.0,0.0,1.0
0.6,0.25,0.32242990654205606,0.375,0.125,0.6299488677867057,0.5,0.0,0.5,1.0
0.0,0.0,0.5,0.25,0.046875,0.45931336742147555,1.0,0.0,0.5,0.0
0.6,0.5,0.7149532710280374,0.25,0.0,0.0018991964937910832,0.5,1.0,0.5,1.0
0.8000000000000002,0.0,0.7009345794392524,0.5,0.125,0.6523009495982469,1.0,0.0,0.0,0.0
0.4,0.0,0.21028037383177567,0.125,0.078125,0.6241051862673485,0.5,0.0,0.0,0.0
0.6,0.25,0.7616822429906541,0.375,0.03125,0.10562454346238129,1.0,1.0,0.0,0.0
0.20000000000000007,0.75,0.7056074766355139,0.125,0.125,0.46106647187728267,0.5,0.0,0.0,0.0
1.0,0.25,0.7196261682242991,0.375,0.125,0.04762600438276113,1.0,0.5,0.5,1.0
0.6,1.0,0.7897196261682243,0.375,0.109375,0.1265157048940833,0.25,1.0,0.5,0.0
0.4,1.0,0.8130841121495326,0.125,0.453125,0.2511322132943754,0.0,0.5,0.0,1.0
0.8000000000000002,0.5,0.08411214953271029,0.25,0.140625,0.710591672753835,0.75,0.0,1.0,0.0
0.20000000000000007,0.75,0.4252336448598131,0.0,0.046875,0.6045288531775018,0.0,0.0,0.5,1.0
0.4,0.5,0.28971962616822433,0.5,0.65625,0.06968590211833456,0.25,0.0,0.5,1.0
0.20000000000000007,0.75,0.7523364485981309,0.125,0.140625,0.5360116873630387,0.25,0.0,0.5,1.0
0.20000000000000007,0.75,0.3411214953271028,0.0,0.25,0.035208181154127105,0.75,0.0,0.0,1.0
0.4,0.75,0.49532710280373826,0.125,0.015625,0.4818115412710007,0.25,0.0,0.5,1.0
0.8000000000000002,0.75,0.883177570093458,0.25,0.078125,0.08487947406866325,0.75,0.0,0.5,1.0
0.6,0.0,0.7943925233644858,0.125,0.140625,0.7095690284879475,0.75,0.5,0.0,1.0
0.6,0.0,0.6542056074766355,0.25,0.984375,0.3257852447041636,0.0,0.0,1.0,0.0
0.8000000000000002,0.75,0.8925233644859812,0.25,0.09375,0.02045288531775019,0.0,0.0,0.5,1.0
0.4,0.0,0.1869158878504673,0.125,0.046875,0.5929875821767714,0.25,0.0,0.5,0.0
0.8000000000000002,1.0,0.2710280373831776,1.0,0.203125,0.029656683710737763,1.0,0.0,0.5,0.0
0.20000000000000007,0.0,0.023364485981308414,0.375,0.03125,0.5560262965668371,0.0,0.0,0.0,0.0
0.20000000000000007,0.75,0.44859813084112143,0.25,0.03125,0.44251278305332364,0.75,1.0,0.5,1.0
0.4,0.5,0.7570093457943924,0.0,0.15625,0.18276113951789627,0.25,0.5,1.0,1.0
0.8000000000000002,1.0,0.26168224299065423,0.125,0.953125,0.047333820306793284,0.75,0.0,0.5,0.0
0.4,0.5,0.49065420560747663,0.25,0.03125,0.5545653761869979,0.5,1.0,0.5,0.0
0.6,0.5,0.4719626168224299,0.25,0.78125,0.2799123447772096,0.5,0.5,0.5,0.0
0.20000000000000007,0.5,0.7570093457943924,0.125,0.09375,0.448064280496713,0.0,0.0,0.5,0.0
0.4,0.25,0.5794392523364486,0.125,0.59375,0.21300219138056972,0.75,0.0,1.0,0.0
0.8000000000000002,0.75,0.7056074766355139,0.25,0.03125,0.13805697589481372,1.0,0.0,0.5,1.0
0.6,0.25,0.3457943925233645,0.125,0.21875,0.045726807888970045,0.5,0.5,0.0,1.0
0.4,1.0,0.47663551401869153,0.125,0.5,0.16479181884587288,0.5,0.0,0.5,1.0
0.20000000000000007,1.0,0.21028037383177567,0.125,0.140625,0.6974433893352812,0.5,0.0,0.5,1.0
0.6,0.0,0.26168224299065423,0.125,0.078125,0.5455076698319942,0.5,0.0,0.5,0.0
0.4,0.0,0.7803738317757009,0.375,0.0,0.08823959094229364,0.75,0.0,0.0,1.0
0.20000000000000007,1.0,0.31775700934579443,0.125,0.140625,0.5314828341855369,1.0,0.0,1.0,1.0
0.6,1.0,0.602803738317757,0.25,0.03125,0.6242512783053323,1.0,0.5,1.0,0.0
0.20000000000000007,1.0,0.5046728971962616,0.0,0.0,0.4417823228634039,0.0,0.0,0.0,0.0
0.6,0.25,0.7102803738317757,0.0,0.140625,0.5569028487947407,0.0,0.5,0.0,0.0
0.20000000000000007,0.25,0.28037383177570097,0.625,0.125,0.6299488677867057,1.0,0.0,0.5,0.0
0.6,0.25,0.6728971962616822,0.625,0.875,0.24937910883856826,0.75,1.0,0.5,0.0
0.4,1.0,0.7616822429906541,0.0,0.09375,0.49510591672753834,0.0,1.0,0.0,1.0
0.4,0.5,0.7056074766355139,1.0,0.140625,0.6783053323593864,0.5,0.0,1.0,1.0
0.4,1.0,0.4299065420560748,0.125,0.578125,0.29656683710737763,0.75,0.0,0.0,1.0
0.20000000000000007,0.75,0.6542056074766355,0.125,0.0625,0.6523009495982469,1.0,0.0,0.5,0.0
0.4,0.25,0.6355140186915887,0.0,0.0625,0.5706355003652301,1.0,0.0,0.0,1.0
0.4,0.5,0.6915887850467289,0.0,0.25,0.31029948867786705,1.0,0.0,0.0,1.0
0.0,0.0,0.49532710280373826,0.0,0.0625,0.5047479912344777,0.0,0.0,0.5,0.0
0.20000000000000007,0.75,0.37850467289719625,0.0,0.03125,0.47319211102994885,0.75,0.0,0.5,1.0
0.4,0.75,0.3551401869158879,0.25,0.09375,0.5599707815924032,1.0,0.0,0.5,1.0
0.4,0.5,0.3598130841121495,0.25,0.125,0.6823959094229365,0.75,0.0,0.0,1.0
0.4,0.75,0.2429906542056075,0.125,0.046875,0.6888239590942293,0.75,0.5,0.0,1.0
0.0,0.0,0.397196261682243,0.375,0.03125,0.005405405405405406,0.0,0.0,0.5,1.0
0.6,1.0,0.588785046728972,0.5,0.0,0.14039444850255658,0.75,0.0,0.0,1.0
0.6,0.25,0.6074766355140188,0.125,0.0,0.6501095690284879,1.0,0.5,0.5,0.0
0.6,0.5,0.5607476635514018,0.125,0.609375,0.16727538349159968,1.0,0.0,0.0,0.0
0.8000000000000002,0.5,0.7663551401869159,0.25,0.140625,0.020306793279766255,0.75,0.0,0.0,0.0
0.6,0.25,0.4392523364485982,0.0,0.0,0.5849525200876552,0.25,0.0,0.0,1.0
0.20000000000000007,1.0,0.3878504672897196,0.375,0.859375,0.016362308254200153,1.0,0.0,0.0,1.0
0.0,0.75,0.4112149532710281,0.375,0.125,0.7028487947406866,0.25,0.5,0.5,1.0
0.4,1.0,0.42056074766355145,0.625,0.0,0.4902848794740686,0.75,0.0,0.5,0.0
0.20000000000000007,1.0,0.3738317757009346,0.125,0.0,0.1433162892622352,0.25,0.5,1.0,0.0
0.4,0.75,0.6214953271028038,0.375,0.125,0.052593133674214754,0.5,1.0,0.0,1.0
0.6,0.25,0.383177570093458,0.125,0.921875,0.025566106647187725,0.5,0.0,0.5,1.0
0.4,1.0,0.514018691588785,0.0,0.140625,0.501972242512783,0.0,0.0,0.5,0.0
