radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
-0.27188444399069805,-0.1465234339888835,-0.24668948464931845,-0.34211455419926873,1.3834361801689967,0.3555111020260299,0.42436661314188395,0.6314587188110888,1.1550904771086827,0.7048880463765108,-0.42614684846661677,-0.5863114482767755,-0.47971398077995964,-0.3539432430032537,-0.16966651579898764,-0.11838180422516621,-0.09428916806686476,0.05739998549058375,-0.37683247767744904,-0.05745784134761198,-0.12408174111693777,0.3701075914675332,-0.13288095927016477,-0.2130293616042256,2.0265948891655663,1.0326771293390264,1.0958096252544236,1.4342507155545643,1.616558035537256,1.881598794913728
-0.6950655962596641,-0.7259631484773701,-0.6787746851533739,-0.666626662415761,1.1699398543138924,-0.2219404756195074,-0.5776456305070659,-0.4539520575617448,0.1510810426228108,0.1718689207514381,-0.12225136477779772,-0.11403773181783064,-0.1544788695666771,-0.2808975669995242,0.6523668129629376,-0.7018685958982361,-0.44376418984935007,-0.02046065398529008,0.1183786018854262,-0.2201059184489169,-0.6107256866160218,-0.6655789221740007,-0.6163051168538928,-0.581487865856208,0.8868617141384569,-0.6779025684251311,-0.5909996469431621,-0.25057228512740526,-0.15652951455136233,-0.20536089079738082
0.6625222613548717,0.1909012993477854,0.71386598491737,0.5062812554499827,0.13875260043373874,0.9714341828753885,1.1362334746240972,1.0250748891402104,-0.06432461786688494,0.06129580426538536,-0.36623396213366666,0.1218269748270519,-0.19012107353525584,-0.1924506942480204,-0.13799856517758324,0.8641562989944286,0.7233630176215686,1.027413785627513,-0.45069036484941816,0.2984766715647788,0.3149332224822358,0.4515294871940689,0.4836858960584346,0.17687567772349252,0.40028332018457435,1.3513831273233488,1.5064776391910373,1.3535497494125446,0.24791563829731914,0.6231055802961152
1.7247353549695914,1.7546904083287618,1.7189068707418638,1.6470508137815778,0.1914150274779981,1.185585900216858,0.9453979138740154,2.0011191804412563,0.23140179738168085,-0.36823822516120225,2.0605988553528167,1.2249480643661936,2.1097911436594337,1.3918924169051607,0.46602592456962194,1.1883156277016895,0.9000899498891822,2.200189667732864,2.0047816873596553,0.18575777162015333,1.6402614144797418,1.324372209382532,1.570868998449443,1.3894838658581177,-0.20026839127201754,0.5555723419373462,0.47069230964763914,1.5317009388203988,0.5989740309699743,-0.4225908952580171
2.164957359007778,0.39568320647624644,2.2790935939883044,2.3779851854874363,-0.1672587999585772,1.7389690990107436,1.6409433129236561,1.5445656932312004,-0.33084348593040735,-0.12157511915385397,2.749597048181743,0.24520235984129815,2.9706493756227497,2.562383369736007,-0.451344602905162,1.3481597104780287,1.0410072973821198,0.618645428379175,-0.15768038623275374,0.30982421182766046,2.468591534478183,0.40756166350173967,2.640180597787449,2.642875628890863,-0.22656992608033497,1.3882792308824117,1.4800912597909042,1.0581537601379838,-0.10961387682091508,0.2568070268561149
0.01781003608604374,1.0519161361379064,0.03711099499538505,-0.12567834530115254,-0.12313622594852167,0.49764719760665105,0.28500643390991626,0.4049875539690383,1.5457414207086406,0.21723225059186993,0.05604361021302961,1.1396739011945825,0.33065112889453596,-0.20543170293543014,1.279725582115388,0.6495404675744489,0.16533032154953575,0.7257038076585015,2.9600910804528304,0.3680749185104532,0.12234646958259832,1.493729752493726,0.23050626947422717,-0.12179369189679298,1.0315201555842053,0.9646101796697198,0.49036215610955636,0.9530902381795056,2.9496092593265084,1.0337367877076742
-0.7121064480288845,-0.2582226560589534,-0.6421154069409231,-0.6999026629953662,1.5044174314868888,0.8330883831769171,0.16573420844111494,0.1733575926613377,0.5307791560283777,1.3825027858679606,0.01778598400042294,0.9491677919814083,0.07967060928245956,-0.27473708830041443,2.5164423905933853,0.3678571888357254,0.5874192235695582,1.0728324919884393,-0.29934223539866195,0.5379097711115836,-0.6024423854160376,-0.045144076737798945,-0.5695413505318683,-0.6196345716876392,2.0002933543572476,0.21332917444120753,0.22266034328638998,0.41102337126330035,-0.3894899225922021,0.48512019480964025
-0.31732671537528506,0.6819124630308003,-0.41021457959699226,-0.36543619563112895,-2.4089702214371718,-1.6101363424569084,-1.0948476650530938,-1.2140491288106672,-1.5210510337209315,-1.4824750143668064,-0.8375967907531414,-0.13580985858505057,-0.8737583468770266,-0.5719801855324583,-1.207708602483754,-1.2980982025618675,-1.0046152328712419,-1.6130351505980611,-0.5342345323062361,-1.0691667060519385,-0.4699095662162869,0.5443504483223196,-0.5683499169950013,-0.4777710158997817,-2.240829133484015,-1.3991577790331642,-1.2675608073331508,-1.604079753302922,-0.9799798457512766,-1.4139798696969903
-1.361646914632324,0.6167545834899268,-1.3575891850872945,-1.1117287214506515,-0.2818351615008165,-0.9151855924647243,-0.6131761987256666,-0.9311407306344022,-0.4367208444761907,0.4199496308162993,-0.3748960661818041,1.2013615937017057,-0.3688271239888253,-0.49453416760079333,1.2997263930341694,-0.39894729217524394,0.2674539522032411,0.16608046142565783,2.0641101541043514,0.3132284739065251,-1.3303374783646673,-0.10213940374637358,-1.3225273458317228,-1.027997694482179,-0.9673964898479567,-1.0896121929669542,-0.922364596973558,-1.3546528615345415,-0.7534905601560155,-0.5550346989980478
0.9862984449700539,0.9402169140678365,1.1134109272328452,0.9260708012234642,-0.24696409494448252,1.8204604604769665,1.5668689834219798,1.3227374452082354,-0.4221170708836685,1.544109648424499,1.8902441424061154,0.4502232202326189,1.4528855232940974,1.4204946394367417,-0.09166335321573905,2.5022786997547435,1.1278786974836483,1.8352179201897045,-0.46158743016987297,2.8388126850819044,1.0977051858807627,0.5199238796043592,1.082381248334031,0.9781322914546641,-0.5115032198371127,1.426447613874546,1.1720902493384437,1.294166019609927,-0.9702731620829084,2.130969973503743
-0.39969083225984864,-1.2821321917012596,-0.41968832565189546,-0.46298891527903135,0.022041275632949227,-0.38681834649302804,-0.95316481616726,-0.7655433640870258,-0.6338717879752342,-0.2548299005601226,-0.8101667946007065,-0.9502688340688017,-0.7554460309257716,-0.5931018267865488,-0.3256728409654842,-0.7644648800623969,-0.839857985884793,-0.61933873928722,-0.8236121558160823,-0.9089016124058387,-0.573450831216092,-1.334866905046124,-0.5576270151631996,-0.574632006282817,-0.11259660857762441,-0.681083267007809,-1.054776246326952,-0.7792397463445583,-0.8602640805080671,-0.8160431992555971
-0.5132965107213162,-1.6055945222791697,-0.5403756123513125,-0.5426237884609927,0.4582854347968786,-0.6544132357728112,-0.6143061461248448,-0.30744223793727493,0.5380810428246378,-0.46038248889957883,-0.6105774804915415,-1.0001632912436809,-0.5920859294031182,-0.5039949027458547,0.33468726620295586,-0.7644648800623969,-0.49946798838773476,0.09957449854001542,-0.15768038623275374,-0.585118463571613,-0.573450831216092,-1.6344994813197753,-0.604390781485224,-0.582718404753996,0.2687756461429859,-0.8121280486141371,-0.7099782304201248,-0.3151330580410209,-0.11932056048928326,-0.8997210836269133
-0.7717494292211545,-1.0168465392848438,-0.7595074776212428,-0.7192425607681282,-0.4106446114333955,-0.43192286749061204,-0.33885008014742396,-0.6528236613125658,-2.353466128494673,-0.08897022583104353,-0.2554312145179098,-0.1974975510921733,-0.47723882772658616,-0.3865057732699765,0.10501128748561339,0.6596005846722606,0.9037372224125289,0.8635820233970283,0.13411880734830467,0.3741269399839903,-0.8074540901156517,-1.2990412709264485,-0.8382096130953448,-0.7266914557952049,-0.8884918854230025,-0.5932959861258997,-0.5151987752118712,-0.786396247115643,-1.762985661666323,-0.5361933210601351
-1.1267671744132401,0.06989380877187659,-1.12198123972188,-0.9760650267799533,0.28037182991762494,-0.5552969984545914,-1.0517841141733055,-0.9739587412992999,-0.07527744806127608,0.0726366367254948,-0.5813428793290778,1.5841881560253221,-0.6029766028379618,-0.5178559798188516,1.9564196848674993,-0.18209587917797262,-0.9191032707102332,-0.7646785996421849,0.626908316839968,-0.5737709233087313,-1.1636360417149811,-0.45551043119953877,-1.1730024369549323,-0.9374651898591966,-0.2572550500233728,-0.854113269905485,-1.2576155410610645,-1.405205164853693,-1.0333666059273023,-0.9157916706916038
3.2953338596993786,-0.42577148916405777,3.3871099804095692,3.854074441967361,1.3193872824124657,2.500818571322874,3.1136414231858014,3.6725692353119697,0.5271282126302466,-0.22506021535233905,2.128091082727887,-0.66396536707986,2.1563240210628565,2.4809770440692,-0.22400205212834437,0.9474317127485355,0.3569779141399307,0.5326743056245641,0.3399522634013335,-0.15504668760839496,3.4915792326762576,-0.3415197771823889,3.635027601071276,4.137101433347852,0.9043960706773349,2.159280567323527,1.7890517749488237,2.4513874208917135,1.2768241071443636,0.23297822534640228
-0.1327174878754004,-0.037151279045273794,-0.10334758781861234,-0.22635957782406096,-0.41206792027242994,0.19631867497573402,0.0975607153573687,-0.02061315444711538,0.13282632563215857,-0.14000397190153008,-0.6524443167242054,-0.5839528012103268,-0.5257518275727074,-0.461531603141277,-1.0203676735444993,0.14597571728954853,0.15903048719102786,0.15310368817967882,-0.5729796534456294,0.06093482872845432,-0.23383548201673107,-0.028859697592491573,-0.17458113306050455,-0.3019797447871947,-0.774518567920292,0.39717355251998815,0.4500629584802624,0.39731943361654215,-0.25359635123504587,0.24627802153786924
-0.8711543978749384,-1.0075382707790044,-0.843535486108209,-0.7991618442114536,0.49386815577272936,-0.25339993144135176,-0.4372810535869399,-0.4000426344956986,-0.13004159903323279,0.889176573853266,-0.8845165210138856,-0.7154927337622804,-0.748020571765651,-0.6498662376569169,0.12501209840439506,-0.3749147902193608,-0.1430299917879514,-0.2751298289376277,0.3556924688642124,-0.3320683157093502,-0.9006412286154762,-0.9407849297296915,-0.819146676505475,-0.7745066815378285,0.4134340875887343,-0.2116121562045556,-0.2028799935848439,-0.10820359957497501,0.647507449311816,0.37983014162718925
-1.5706813630014242,-0.16048583674764194,-1.5602449702617414,-1.2334563133145067,0.7856464677747046,-0.8693230122907105,-1.1148728439607505,-1.2618195840825894,1.2828734960432482,1.5299336078493635,-0.24676911046977237,2.830642413448662,-0.3188290323106798,-0.4956342530827772,4.569858978254966,-0.6398312071283981,-1.0575006844597679,-1.9134474512424744,4.954254034095998,1.1442466724915643,-1.5152621776543194,-0.5271616994388898,-1.5074974024303027,-1.1259134324918898,0.10219925902363801,-1.1233912119149931,-1.3058306525103982,-1.7450628184932915,0.3902803321000545,-0.15437833873008927
-0.180999901221524,0.700529000042479,-0.2083825984273196,-0.26703024519913393,-0.6291225182251191,-0.5185311283977371,-0.5183861669057247,-0.38895122209455035,-0.009560466894928238,-0.7963546505302759,-0.6185177425356674,0.24701670373856627,-0.5599089397092621,-0.44305016704394784,-0.8620279204374782,-0.6515680104091783,-0.36286105387693407,0.007114989162415263,-0.5003325513092663,-0.695567855463662,-0.23176465671673502,1.0003130643909197,-0.24606714527251625,-0.3195588718984534,-0.7087647308994971,-0.5290458747558068,-0.21103578358124864,0.2069869663004591,-0.048138213587915146,-0.81881399012882
-0.6751846025289073,-0.4025008178994604,-0.6622986050578902,-0.6598008161430214,0.7785299235795353,-0.1366588182711348,-0.45171927035421583,-0.11656676870821191,-0.7799095239004521,0.5631276406251615,0.11992662756804262,1.2521632228252189,0.14006434378477378,-0.21291228421292052,-0.1513324391234377,-0.4095663046673783,-0.4815631960003968,0.22123174772106852,-0.26544025440169217,-0.5586408696248888,-0.573450831216092,0.37499290521112555,-0.5582227319316333,-0.5770930840783933,0.11096643729307756,-0.43807789529121977,-0.6504889386816435,-0.2071764825793382,-0.6839259938660422,-0.3533211234274571
3.9712876465451097,-0.19073770939161977,3.9761298438231054,5.244840620038042,1.2695714730462742,0.895628265232391,2.903973405782751,2.852320597273564,-0.5973623539939298,-1.06995223363038,8.906909342399384,0.4701810031025703,9.461985773400187,10.676613884849093,2.136426983136534,0.12529658769960264,1.0609015111458286,0.36884254339407935,3.3039540305649484,0.2576255266184044,2.4520249320782135,-1.1736515515075836,2.4197653934670798,2.845035590670338,-0.7964365135938902,-0.6530931194802436,0.22985662857733533,0.6835794644599317,-2.0266839013236635,-1.5902021692339348
0.5517567248549408,0.08385621153063502,0.49967694367608423,0.46305089572263247,-0.3330742797060414,-0.38094338787569587,0.1116222829915852,0.4503849628667613,-0.04972084427436376,-1.2599111773371878,1.2351725237657276,-0.3644171896408594,1.0707218918532233,0.8561507871790123,1.259724771196606,-0.192714891670107,0.10299511842324804,1.0209253990045233,-0.6105139895494172,-0.6985938662004304,0.7249566318814642,-0.18193286155837887,0.6415508396932937,0.6019389712737279,0.7728883966357452,-0.31657520943292533,0.051388753361891075,0.5693799840702816,-0.40566772870614937,-1.1125178226903938
-1.010321353990236,0.21649903773884294,-0.8987303544280784,-0.90041189725709,-0.4006814495601572,1.1685295687471837,1.7476605672904784,0.2706009060388467,1.3741470809965095,3.076539634596583,-1.059924127988667,0.02566674827183076,-0.24902971620554612,-0.7284563444898451,0.48602673548840336,2.8476760534462726,4.032102336755743,2.8214526868841077,-0.5293913921638117,3.1792388929683573,-1.1222195357150593,-0.46528105868672287,-0.9159506513759073,-0.9293787913880177,-0.7920529244591705,0.6847087043940675,1.5870760344496246,0.4856336984512048,-0.49141010111007016,1.997972011589068
1.824140323623376,0.36543133383226944,1.8877866917205708,1.8575144071910468,0.5863832303099409,1.3182462560921047,1.5028386308018862,2.1481448797122917,1.1514395337105525,-0.04077168787558579,1.0590430747869346,-0.4114086965801091,0.9108270046052931,1.0438253704054619,-0.8210262580539759,0.03810890618523572,0.2704380842677974,0.3915518965745428,-0.1286215453782084,-0.4183096217072514,1.663040492779699,-0.032116573421552934,1.576826166133777,1.6320758199934877,-0.24410428261921407,0.3768170815908499,0.8209115271403119,1.525610299866284,0.2851245923593973,-0.45750286026061954
1.7928987620464725,0.5795215094665702,1.7230258907657356,1.8148528679864246,-0.3458840592573476,0.16599630791853498,0.11538877432217885,0.746241940171809,-0.7068906559378432,-1.024588903789948,0.6241332673700379,-0.5444001042498774,0.6692520665960358,0.706319144532808,-0.2776708947604083,-0.3587068237839976,-0.2700213896462928,0.4564357628044376,-0.7376464182880528,-0.7144804225684649,1.6651113180796946,0.11281440097168069,1.6066120045554484,1.5810963513708376,0.0145274763292461,-0.10601296325965036,-0.00953979543477934,0.9424316200098047,-0.47199673377333295,-0.9196707779141152
-0.7263071578365675,-0.05809488318341185,-0.731910043461308,-0.6973429706430889,-0.7757233286456244,-0.5139827733391573,-0.42623267901719825,-0.8934815164351545,0.8009489674900301,-0.01809002295536889,-0.42867329548065697,0.40486462280091057,-0.3267495220814752,-0.44084999607998004,0.0790102332911973,-0.2799025731844739,0.4169921256604526,-0.486164603850361,-0.22548434822669283,-0.17244624934481365,-0.6624963191159243,0.21214911375805415,-0.6204751342329263,-0.632994708292196,-0.32739247617888745,-0.38527829881876713,-0.07766462952239508,-0.730362368737788,0.21717780668081915,-0.0612797653898167
0.04621145570141049,-0.5747037852574842,-0.06874781961809681,-0.06339249806240435,-2.2822957347631427,-1.4704639391996848,-1.023849303471402,-1.100607194531016,-1.1084944297321924,-1.2811752381998898,-0.9924319006135969,-0.9018258520117375,-1.0010307168814938,-0.6505262889461072,-1.1830409356839233,-1.2166112540695937,-0.8974848917536696,-1.3281949778488222,-0.6274649800479019,-0.9130623771688954,-0.28146446391664154,-0.818652086139888,-0.3818905684753382,-0.3445212323964406,-2.047074493729407,-1.2971209685008582,-1.1203583929451006,-1.2375603276416869,-0.7162816060939368,-1.2604780553204697
1.7644973424311052,0.5166906970521561,1.8095253112670238,1.732373892190822,1.468834710511039,1.575986376078298,2.105477243696882,2.6175953580864735,2.7651565156842093,0.553204412222567,0.5956205082115861,-0.35171678235998133,0.5672757607970459,0.631953365950698,-0.5186806663317268,-0.06528674176449417,0.0002083473107521885,0.30720287047567946,0.864222183818754,-0.1701767412922373,1.870123022779309,1.0068268160490423,1.901491804929996,1.858846559728725,1.1761785970299536,1.2400586769296231,1.2579659204770581,2.3432785794561783,4.298838289229709,1.0226536242147852
-0.30596614752913803,-1.2681697889425008,-0.3813814394298966,-0.3534909646538346,-0.913784286031925,-1.2695782574457402,-1.057634730706828,-1.0340845141064547,-1.3092963166293659,-1.0798754620329745,-0.0276900622522982,-0.7046066703786704,-0.14804347162790574,-0.1612082665596783,-0.9643654029719109,-1.1606658250978752,-0.9636331525180015,-1.131434653506666,-0.7654944741069919,-0.5756621800192115,-0.3187393193165713,-1.34789440836237,-0.3961877709177406,-0.3659677674721763,-1.3487687445685663,-1.2455300374898233,-1.2183238233725031,-1.2072593988449667,-1.284122600693485,-1.0055652949840093
-0.5928204856443436,2.0595362018949945,-0.62275601282873,-0.5830100455747017,-0.6291225182251191,-0.8403272487922638,-0.8176966779769058,-0.6486966241400455,0.15473198602094188,-0.8247067316805455,0.7251911479316405,2.587520331214706,0.6103434239257457,0.10171216363446865,0.15868013011767762,-0.5548791071913229,-0.5717502983958769,0.005492892506667956,-0.008753826853209528,0.03332248075544203,-0.552742578216131,1.246207189485057,-0.5963486051113728,-0.5501970195981675,-1.239179016200575,-0.9987714414456742,-1.0408154528625182,-0.9004434615314402,-0.8036417591092517,-0.9728699626799846
-0.37696969656755513,-0.42577148916405777,-0.3673767713487355,-0.4169144529380395,-1.1329738472431652,-0.2916819198510656,-0.18706047952449703,-0.20865128562007074,-0.8675321654555822,-0.7509913206898441,-0.1489595189262213,0.08735444077895348,-0.09804537994976033,-0.2148924380804915,-0.5400148646450941,0.5193178406972218,0.44948600814117684,0.3315343203118899,-0.22427356319108682,0.10292072770111677,-0.5237510240161856,-0.7518861316441288,-0.492693887403956,-0.5090618621578221,-1.6231814244020166,-0.4647957633857139,-0.39382142997126,-0.48186429940990966,-1.476638493449457,-0.7434484783771708
1.8752628789310362,2.753002205580011,1.8012872712192813,2.17320979730525,-0.11886629943142024,0.18873808321143426,0.6013917056797887,0.9683281280180563,-0.1555982028201461,-0.8587292290608699,2.767643098282029,0.7260034926174043,2.417205152888427,3.5062567132781743,-0.8300266229674275,-0.5979140525541834,-0.346945682865967,-0.40814175470891223,-0.8320876510653247,-0.5658276451247141,3.359046413476507,3.4983368252810343,3.179304273219702,4.485168150150775,0.33891307229849993,0.06447248077188347,0.3454769455851904,0.7810296877257661,-0.052991555422099684,-0.097854204916352
0.08313330120138762,0.11178101704815269,0.10342721737970616,-0.03523588218735382,0.0825319012918947,0.18494778732928424,0.06378784309304501,0.2442910440640299,0.24600557097420303,0.15627527611878983,-0.41748474441847955,1.1505599645781925,-0.24259431826677497,-0.296738797940092,0.3213533922571014,0.1940407212013148,0.043644047361516676,0.39641818654178473,-0.7170630726827498,0.2485474944080991,0.012592728682804649,0.843983024595971,0.06668415815503412,-0.0952492099587923,0.47042074634008957,0.3074778524884723,0.2264983621082276,0.6378996723040716,-0.29565864713130857,0.5311153233051319
0.6000391382010639,-0.12092569559782598,0.6932708847980156,0.4272152027907498,0.7287141142133439,1.4376405763798266,1.3308355267047731,1.0730516962707586,0.2350527407798109,0.573050869027756,-0.4254250064626054,-0.5434929323012432,-0.1990316245274007,-0.2694566779868919,-0.8260264607836711,0.5215534222745132,0.22633924375824266,0.04766740555609963,-0.8066611653175976,0.10821624649046163,0.47231594528193993,-0.09562565208825087,0.5849577466921178,0.2644197307375608,0.18110386344859278,1.376192576268236,1.1054046723090174,0.8921838486383588,-0.21153405533878228,1.238775312326132
-0.9847600763364059,-0.9633239953762687,-1.008296287063044,-0.8682735377229414,-0.6006563414444387,-1.1621233691867903,-1.1148728439607505,-1.2618195840825894,0.4249017974825943,-0.43203040774930923,-0.2680634495881099,1.2848214129760487,-0.3519960832258853,-0.4038871238853218,0.5573629610987247,-0.8555648293370237,-1.0575006844597679,-1.9134474512424744,1.4659823465149617,-1.0564196358233013,-0.9793325900153282,-1.0547755837468413,-1.0145417765516398,-0.8302325144805186,-1.0857533964853872,-1.1854784482488652,-1.3058306525103982,-1.7450628184932915,-0.3086008920224658,-1.2360950956361125
-0.6354226150673935,-0.2186625149091366,-0.6033966187165369,-0.6333506618361557,-0.19430166790022313,0.20958471056325878,-0.28172496163341915,-0.45137265932891973,0.5672885900096821,0.04853736774776495,-0.39294211628209025,0.6280289221649146,-0.3856581647517652,-0.41532801289795407,0.6103651100334958,0.9189280476380693,0.9140158995237783,0.9819950792665867,0.8944918097089054,0.37072267790512564,-0.6252214637159946,0.23169036873242288,-0.6273258770699108,-0.6141850422831491,0.356447428837379,0.32020064681918375,0.04035444924910838,-0.01227603604766902,0.8028143880057095,-0.016392953243613593
-0.6467831829135405,-0.42577148916405777,-0.676715175141438,-0.631928610529335,-0.8995511976415843,-0.9081735450827471,-0.7773952207395529,-0.6737167869984496,0.23140179738168085,-0.8006074627028167,-0.7152445710732013,0.03836715555270885,-0.8079192756572906,-0.58210097196671,0.1846811843120937,-0.5856183538790805,-0.5893235205538196,-0.5220129399423777,-0.3175040109327528,-0.760627086304184,-0.6645671444159205,0.011851250270776272,-0.6824296781500033,-0.6377410726122359,0.19863821998747067,-0.4991473080786348,-0.6744765563181279,-0.35335181747809036,0.3239513270328709,-0.7689397544108169
